Product_ID,Production_Date,PublicKey,PrivateKey,Seed,RandomSecret,TransactionHash,Transporter,Sales_Channel,City,Sale_Date,Sale_Price,Lot_Number,Return_Frequency,Counterfeit,Date,Traffic_Conditions,Supply_Chain_Disruptions,Weather_Conditions,Is_Counterfeit,Transporter_Risk,Sales_Channel_Risk,Predicted_Risk,Adjusted_Risk,Risk_Category
e685b952-cf57-460a-8e49-f35f2e3e2817,2023-08-05,454934,286412,294226,5cd805890795f506601c9525e8dd59abae69a0f7a76b48e76a551b151a80423c,77fe296bd5f871600179f4e1c887a361e39f1920418d84c9f048b78fc99a8473,Direct Logistics,Direct Sale,Verona,2023-11-09,218.29,Lot-178,1,0,2018-02-27,Normal,No Disruption,Clear,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
1b1b8712-6ca6-4892-ac92-01d00f9c0b83,2023-07-11,254445,326659,110587,901cd4955255d432a433ce3fdff21b37d09f30eae2fdb01aa1ffa4d9c9789b72,1a26a45726971a708d3764db7a258cd0801644862580cb84084161ffd2ba441e,InterCity Courier,Direct Sale,Parma,2023-03-06,256.89,Lot-156,2,0,2018-02-28,Normal,No Disruption,Foggy,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
7bd009c1-8f88-4c20-996a-9ca21c7b4f0f,2023-04-23,756948,40728,362642,368c33e460cd0ed90d4813aad1c453585e91ac9d9b5c2910ab40b3e4d1ba4796,7a22cb1a2f3fb06014448baf8379af219ad10622977f4b45cc700a92e5c83228,National Cargo,Direct Sale,Parma,2023-04-04,345.24,Lot-106,0,0,2018-03-01,Heavy,No Disruption,Stormy,0,0.26558265582655827,0.012096774193548387,0.26558265582655827,0.26558265582655827,Rischio Basso
49bf4535-486d-40e2-ba9e-02ee64136fde,2023-10-30,365325,225477,158524,6c64b8e477c99ba5b8fd41dc52ac5ba983008485521a245e7f67c159de7c6a2b,68880e4a5336c3003d193139561e16bec76c4643fff08b64e5b1af964ed11564,Euro Transport,Negozio di Roma,Napoli,2023-04-16,359.38,Lot-125,0,0,2018-03-02,Light,No Disruption,Stormy,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
67a3ddea-3ae1-4863-af29-c4dfa6354cd5,2023-08-27,836159,231312,480769,f09db9db68141754dbb2c7695c8ae8d596b701d1eb5a5daf200fa3d4738f01d1,eea7e1da6ad86d86c2370d5549769ab06b45aa806992ca0da2fd1749c0f05707,Logistica Italia,Amazon Italia,Parma,2024-01-01,279.36,Lot-163,3,0,2018-03-03,Normal,Natural Disaster,Clear,0,0.24479166666666666,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
b3db5883-5924-4658-a639-d914de544225,2023-10-27,855185,215239,743195,a03070da8a969bca3d0350a6a7ce4d3f17009e6b78629b1361b3aca5770402c6,05c54e4582ae750bc52b225f54ed70936932eaa1c91b20a7da5c4acc52dcd531,National Cargo,Negozio di Roma,Verona,2022-12-03,269.36,Lot-179,0,0,2018-03-04,Light,No Disruption,Clear,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
4a529134-c211-48ef-b238-dd1e9ff24a73,2023-08-15,392671,724626,369518,020e99be5bdaa99cf13518a1ab518624cfe666568843d9a11a4f4ce31eaa73b7,cf4be2f7fd3adf16a0f382baf1f83b10980e136dfa770d2d80f09e11f3891814,Global Move,eBay,Padova,2023-07-23,284.22,Lot-166,0,0,2018-03-05,Heavy,No Disruption,Clear,0,0.2402088772845953,0.2409972299168975,0.2409972299168975,0.2409972299168975,Rischio Basso
c64c1492-7e69-4214-8df6-abfa5fbdffcb,2023-01-19,472582,93079,986917,ad09da7be70223b717864008be63a9d094708bd7597ba4a873f5efbf3729d17d,b6d42110cc4e16351d8bf9adbc40fb5d30903359a243caddd09e76b303af4ed7,Logistica Italia,Amazon Italia,Bologna,2024-01-09,216.94,Lot-170,0,0,2018-03-06,Normal,Technical Failure,Stormy,0,0.24479166666666666,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
805d3b5b-93d4-477e-9b4a-5b60d1b37904,2023-03-01,649154,891629,282765,9e6ac818369ee0b587221de0056242fccec969ea266386f7539196f4acbe8337,4a9f1fc8baeed94080ecdf2bba5ea844c367b8334c09cb9955970f2c8b44a4da,National Cargo,Direct Sale,Firenze,2022-10-31,162.16,Lot-128,0,0,2018-03-07,Heavy,No Disruption,Stormy,0,0.26558265582655827,0.012096774193548387,0.26558265582655827,0.26558265582655827,Rischio Basso
52838068-b20a-4882-b99b-130547ee5d97,2023-12-25,567469,864311,579775,8e404fc5f936f38995fa4ad76793017e9f43368ad1780250a7b7533e1d22ea2d,e2a07afc0511d074be8014507d4d0e1fd81d8869eb67b80417e8da88273a94c6,National Cargo,eBay,Verona,2024-03-08,295.23,Lot-145,0,0,2018-03-08,Normal,No Disruption,Clear,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
54e5613d-5641-4f08-8d0f-3fdce0a462bc,2023-06-02,524003,588034,707925,b411ddc0337810d7a3b3b791fab044721f5066edcdab1669ae6ba166b223801d,d2e885816da19ee171df80500b58fe0c2109847e6c7c89e0b2db405e4b94c681,Logistica Italia,Online Shop,Padova,2023-01-30,198.11,Lot-121,0,0,2018-03-09,Light,No Disruption,Clear,0,0.24479166666666666,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
447bf22f-e3f2-4b22-89f3-27514b906b6c,2023-08-09,836894,637055,961752,5881f8d56b75888ebd1f78d1dece5d0ef2a433fd2a8357d55cf947254c109bf2,9f57a474b1d38976d3776332996365b7d7228f43640b521f3b1073c11b5ae695,Euro Transport,Negozio di Roma,Bologna,2023-07-13,214.99,Lot-169,0,0,2018-03-10,Heavy,No Disruption,Clear,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
c2e145e5-9325-4dd1-8c2d-885d4e5c823c,2023-11-03,86325,550639,892953,05883593f433312a8b350605aba6da1770c49bcdc13aec8fbf8736c9da49dee0,bb6c5d313e9e3dc2c728667d674e45c019effd620fa610ca6e7fd49ae1d97d19,InterCity Courier,Boutique Milano,Palermo,2022-12-24,198.45,Lot-125,0,0,2018-03-11,Normal,No Disruption,Clear,0,0.26409495548961426,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
f102a43e-3778-44dc-8fa7-63a861057f39,2023-02-19,786276,564461,524241,5b4a9d5450126fbb8b368f932f1945ce11d62755d96c925991267311da1ac04f,cf4ef06a034d872da4ebff88b4c6b50e79be7b546de8f267a74283fbc4f37346,Logistica Italia,Online Shop,Milano,2023-06-13,305.15,Lot-190,0,0,2018-03-12,Light,No Disruption,Clear,0,0.24479166666666666,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
098799ec-8ca5-4ba9-9f01-84e47a954dc2,2023-06-08,614154,575702,149251,fe214ff91c1f9726dc69caf324e4f3985c04666d43df247910de182295606b0d,c89c2409023ba20484623a009185abde44c4d3a84e30b625bfd34b10cfc6b1f8,Global Move,Amazon Italia,Palermo,2022-09-15,260.39,Lot-171,0,0,2018-03-13,Heavy,No Disruption,Clear,0,0.2402088772845953,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
a5fd4c91-1e1b-4cbd-a675-760a6728e9bb,2023-08-21,955898,767147,192827,b61adb8d42e0ece6c76cf0a725141cf46c161c3403a67d02f81da3dcaf060251,7bf7dc8e6db615c465b0ba2490559d19d3e8528e022b97fc6daa5571ae658fca,InterCity Courier,Amazon Italia,Torino,2023-04-17,238.4,Lot-178,0,0,2018-03-14,Normal,No Disruption,Clear,0,0.26409495548961426,0.24875621890547264,0.26409495548961426,0.26409495548961426,Rischio Basso
28715e3d-90a3-43b8-ba6d-ef275e37a99a,2023-11-21,627055,779823,282621,cbc05933a0d383bd12febda291c59e27403bc13160de7c7c19f7dbc6c17c245f,07d3b30ea9f2987fd62a09eac5238703a673c3b93785fe571a1292595383cbd7,Logistica Italia,Negozio di Roma,Firenze,2024-01-20,234.16,Lot-193,2,0,2018-03-15,Heavy,No Disruption,Snowy,0,0.24479166666666666,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
102eb84e-c87b-4b53-9edf-89a67750bfda,2023-03-17,606457,930757,307312,d6051371bba2818877079a1d5a4f470911bab44ae209d8363d0e0c5c0a5dc2d5,f5f8222792c0248932612953393ed5e2c4859846237e68b158cdd2262f309a10,Euro Transport,Online Shop,Firenze,2023-02-10,303.18,Lot-150,1,0,2018-03-16,Light,No Disruption,Clear,0,0.24645892351274787,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
e8a9e44f-5fbe-44b6-9d55-ac844587c433,2023-07-17,801909,248298,193233,d6275b163f8ec0d012920ebdc27bf62ccfec6b9a2a5abf914abeffa45cd149fe,b90ecf56f256a9b6fdccd7f544d87e5d786cd658e2e1905a7b8fc55d647ebeaf,RapidWay Trans,Mall Outlet,Parma,2022-12-07,305.3,Lot-125,0,0,2018-03-17,Normal,No Disruption,Foggy,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
c4817bb5-78f8-4f1b-b8d3-c0025dd51c5a,2023-12-22,392135,220703,946619,1689af6b08e86a2402bf49132703142bcb132c606450b3f9d3c09712d22a521f,3f39288c5382d0f351bcfe3e7861b5a56f1d435980927b1adb1c147e9374331a,National Cargo,eBay,Padova,2022-09-08,217.79,Lot-172,0,0,2018-03-18,Normal,No Disruption,Rainy,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
21fc392b-a694-4dde-b6f1-e164c0c12494,2023-05-07,377362,422878,941083,14e7c2f22761d915321ce0b4bd5baa7279f7886deae49aa0972385b601304713,8b2acf8facd2c69982e5e90228036fdfa879a02645e3ef958b9d56cbde553d61,Direct Logistics,Boutique Milano,Parma,2022-05-29,179.83,Lot-112,0,0,2018-03-19,Normal,No Disruption,Clear,0,0.2914572864321608,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
1400e5ba-5e5a-4f76-a4ef-7716c7afcaa9,2023-05-18,173089,666373,189816,43a74d67a074a931e23f48a274250c96d3fe922a7bdee2912d914a62010abdd0,479b7d412998e2540a45104c91b9393244f9d3fca2f42fad7175e6a5f3e2f893,InterCity Courier,Local Market,Milano,2023-10-26,186.7,Lot-119,2,0,2018-03-20,Heavy,No Disruption,Clear,0,0.26409495548961426,0.2603092783505155,0.26409495548961426,0.26409495548961426,Rischio Basso
311aae8b-0abe-44dd-9cf5-9c571563a055,2023-01-30,154895,262077,895653,19d2ffcf10c57da3f64f969ba4a9aba09ba5dca5778af108722506558d1e9a78,2a804bcfc0f34a68efa690a5431a0fb31c45aed440ca72d94713a7ad8e24ab14,Direct Logistics,Mall Outlet,Parma,2023-01-18,235.32,Lot-170,1,0,2018-03-21,Normal,No Disruption,Clear,0,0.2914572864321608,0.2647058823529412,0.2914572864321608,0.2914572864321608,Rischio Basso
6e53b3e0-ff12-45c3-8b40-f8a80ad58ff8,2023-08-02,775615,298425,638971,3b584034851f21838a92dd52fff4eb6754651763a6733e9c3ae6aff3edb183f4,f815ac31ad57395018cc405ccd4825f1029c6cafdad0b53ca6893cbaec2685d3,National Cargo,eBay,Venezia,2022-09-28,275.13,Lot-105,0,0,2018-03-22,Normal,No Disruption,Clear,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
f8010f4f-29cf-4ba8-afc4-66f2f7b5f091,2023-09-16,291660,238762,361965,c82f6cf81d49045f580bf5d6357cbaac018f68875ed6905a3a5f2ace72078d75,1a736914780b0fe23cbfb4ca29ce4c6a90b7379432db88d0c3568fc0741f2f1e,Quick Ship,Mall Outlet,Roma,2022-10-01,309.36,Lot-175,0,0,2018-03-23,Normal,No Disruption,Rainy,0,0.3342776203966006,0.2647058823529412,0.3342776203966006,0.3342776203966006,Rischio Medio
89331a9e-9202-4fa7-a20c-5fd9519cde11,2023-04-06,120893,793217,192479,4990fc3c304573adaed93513b7e401aaadc3151552cf8fada9f8795c1be88334,139f4f6930eae0cb080c0619b663cac240d5dad61beaaca01f26771701a6e403,Direct Logistics,Amazon Italia,Genova,2022-08-03,196.9,Lot-116,0,0,2018-03-24,Normal,No Disruption,Clear,0,0.2914572864321608,0.24875621890547264,0.2914572864321608,0.2914572864321608,Rischio Basso
8d7c6008-2a81-46ff-99ac-8efd64c339d0,2023-06-09,322852,665027,325157,0710981c09463aea4b9a950f1ba92654cb08839ae9243ae275d48b58c44b239d,fc85b9210418b42405d3cf001f0cf58c457bdb19cec2d68ce138ef994b87bc28,Logistica Italia,Boutique Milano,Venezia,2023-12-11,287.24,Lot-184,0,0,2018-03-25,Normal,No Disruption,Clear,0,0.24479166666666666,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
0a571772-5136-47e1-855a-4430e0219d78,2023-02-20,200238,487153,287506,3069a0f89ed5d84db2c8d57b1d4637b31bad62178dec513a5bcba2d519cd087c,6a190997b150a08c5a54218b1ffff5fa0f8be525a72caca6c3f81aa860b8586b,National Cargo,Direct Sale,Genova,2022-12-24,288.36,Lot-182,1,0,2018-03-26,Heavy,No Disruption,Clear,0,0.26558265582655827,0.012096774193548387,0.26558265582655827,0.26558265582655827,Rischio Basso
438c7ffd-dd43-4559-986c-574eaca62bcf,2023-09-08,275583,898414,515249,7e95428c6dec1aedf86b11f99a30f33699293a2fc2d378173c878b42c7ea67e3,1209196535cc9fc7666cfd32dfcff7101e5175ffca9a94f8394858197720bbf7,RapidWay Trans,Mall Outlet,Firenze,2022-06-09,261.73,Lot-194,0,0,2018-03-27,Normal,No Disruption,Rainy,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
486891d1-95e9-44fa-841e-b3730173ff59,2023-02-06,837875,689884,280504,4539ddaa1edcaafcf4e5ae103057544fd450031adb100df69d81cea21d71264a,ebd18ce49d4c19be654ae0e443bfa57f36c46289612f5da01cdeecb67cd97fd7,Logistica Italia,eBay,Venezia,2023-06-04,115.15,Lot-125,0,0,2018-03-28,Normal,No Disruption,Snowy,0,0.24479166666666666,0.2409972299168975,0.24479166666666666,0.24479166666666666,Rischio Basso
0f0e198f-5c78-4cf2-a56d-ef2a3ca80164,2023-06-23,205543,288740,208868,1944ed7dc4f16477fadb6370633b0dca4896fc8da95e8ea4b107263a89a34344,99db2bc161e0dfbdbd24f17ef182e27d28d172d898c4750b10b50836cd18ca88,Quick Ship,Online Shop,Genova,2023-01-30,179.75,Lot-109,1,0,2018-03-29,Normal,No Disruption,Clear,0,0.3342776203966006,0.25129533678756477,0.3342776203966006,0.3342776203966006,Rischio Medio
a96ecbb4-4d07-4794-af0f-f03de9850188,2023-02-15,333687,307342,671823,0a1043a60ffa7ee9ffe38c91b62ed527aa3b39628836399050fe8e81147aab19,c504fa359a6d3b8b45499d475b47e865d07dfec4845302352a599dab3450aa05,Euro Transport,Local Market,Venezia,2023-01-30,288.81,Lot-175,1,0,2018-03-30,Heavy,No Disruption,Clear,0,0.24645892351274787,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
a3c79115-58a5-4cb8-9fd2-9d46b9af0e31,2023-05-08,657854,104248,279430,c55845be85f4b46b1c801c05059c14405eb0668af47d62788297e2ecef4c0cf2,677f4e898337c49d401b007b1f9f1c1074c324c02bdf4f01378868848f06e425,Global Move,Online Shop,Verona,2023-02-06,256.04,Lot-188,1,0,2018-03-31,Normal,Strike,Clear,0,0.2402088772845953,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
f5c054f6-94d0-4216-b338-ef4fbf9bc46b,2023-04-05,526943,110291,943999,f379c5a164ee479f5f9dc4a4000e2d63fbca764481481049ccfbe96780db451a,d862a0b1069d72fb61e0019167883cdaf008eccd3a687604c35be89a9f21b0a3,Logistica Italia,Boutique Milano,Palermo,2024-01-03,223.22,Lot-120,0,0,2018-04-01,Light,No Disruption,Clear,0,0.24479166666666666,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
0988dca8-999a-43c0-b5da-1760d9ac2077,2023-05-29,560905,901422,765736,da1ab54a1bba4016d57ba7866c7dc377f52303dd6d9a7c9737f45e6daec29ef6,96d64dc4f83c3834d747c120c55574d7c3fd93b542d7776238d4df02241c63a5,Euro Transport,Online Shop,Firenze,2022-08-31,235.67,Lot-163,0,0,2018-04-02,Normal,No Disruption,Snowy,0,0.24645892351274787,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
9ecf479d-1e2f-4564-b3d0-4cbec182e224,2023-04-11,417223,405261,809485,ec3dc594a929fca77ac8bb8d5d681f821ba1d466f2bf2f18cd20223d16ce9997,5cb6aabd47c023420c078c2177994df2a9fc53096848f4603263656c7a3dcf1f,Euro Transport,Negozio di Roma,Bologna,2024-03-24,179.91,Lot-117,0,0,2018-04-03,Normal,No Disruption,Clear,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
5a2b2276-8c73-4f17-bb0b-dd731b309da8,2023-07-25,965088,917332,902830,4ee425f36c5a25cc2bb3db81265cee9a1d115f321a177d23db98fec8468ebd30,6c9587540e39a27cfc35f0bfa238380d8b1c4c4aa4c63e736435193877b7ebb6,RapidWay Trans,Mall Outlet,Firenze,2023-09-08,229.64,Lot-186,1,0,2018-04-04,Normal,No Disruption,Rainy,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
0518e9b7-8b95-4ef7-8424-5a492c2ae440,2023-11-10,733927,805859,251131,8f203d1c2c21149cf37ed90967cf1817c592ea16f9dc5060aa367e9c853ee368,5a04700dc0dc6877c2f2a6dff059be3db23e105e42deedf8fc02744118fde972,RapidWay Trans,Online Shop,Firenze,2022-07-26,334.3,Lot-193,1,0,2018-04-05,Heavy,No Disruption,Foggy,0,0.2560386473429952,0.25129533678756477,0.2560386473429952,0.2560386473429952,Rischio Basso
ce628f1d-4415-43f3-afa3-e1ebb132399e,2023-11-22,385907,268106,195474,6c5f8eb60155714a54db5e1df3c22675754dfd577717ee8ce25563ae52b59805,dcf05d10c7d2f217d8a062d1e4fe37c34da4f255263cbb2e2dc92b51162b26cd,RapidWay Trans,Online Shop,Genova,2022-05-26,236.74,Lot-139,1,0,2018-04-06,Normal,No Disruption,Clear,0,0.2560386473429952,0.25129533678756477,0.2560386473429952,0.2560386473429952,Rischio Basso
317db4a1-7151-4f8a-a7ce-54484f16afdb,2023-09-11,255893,391401,170761,6c41cb62db96068c3f93ffa66d2dfa5fa3e33e7644330f52f1d9038673124af7,c90f6e25b4312a53eddfd7e361d5dfdb3f3df298eabe78961fc141f93e6ee32f,InterCity Courier,Amazon Italia,Palermo,2023-06-27,233.48,Lot-131,0,0,2018-04-07,Normal,No Disruption,Rainy,0,0.26409495548961426,0.24875621890547264,0.26409495548961426,0.26409495548961426,Rischio Basso
8e7a5c7a-df4e-465f-ac0f-dfec9010c051,2023-07-02,978670,302413,555681,2711405eda06497a1cc121750d3cc591adf2b841bba49810af6e4c87cdc62b52,6a29e4201f3c4c035743fd81fd6f1fca227fefa97cd900feca144178429d2fbf,Direct Logistics,Local Market,Verona,2023-05-07,292.08,Lot-102,0,0,2018-04-08,Normal,Technical Failure,Stormy,0,0.2914572864321608,0.2603092783505155,0.2914572864321608,0.2914572864321608,Rischio Basso
d57cbeb9-dc00-460a-8c34-41b65c230817,2023-04-21,89917,262753,217641,5d9105eab952ccf51e71d480356fdd5c8fe4afd3e49ab3442f49f5c332000900,6a1c48c2850d7404d60c0091ff62ac06a2c881d182de7ff2f8bde0075ff6eadf,National Cargo,eBay,Bologna,2022-11-28,243.55,Lot-130,1,0,2018-04-09,Heavy,No Disruption,Stormy,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
fd47cb88-37f6-41ba-a377-1087b5babeb9,2023-02-03,652541,42256,677895,2219c3780459ce86e2542f6f1094291e2af53fd31e9cb5ef74f33b5c0f1c0ddb,81914513b445a9f9a6e721dadeb3c2d235349a6de85afcc6cc050783d58d6f66,RapidWay Trans,Negozio di Roma,Napoli,2024-04-17,319.67,Lot-182,0,0,2018-04-10,Normal,No Disruption,Clear,0,0.2560386473429952,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
34c3a8f3-69a3-46e2-adda-42b9e5a703cc,2023-08-21,118587,502233,728197,9a9048356921ef2ef568bb1bfc22cc6fb6b74b5450a6990d1e77898e356c7d80,38e6c3218aaca50a73407cc9e9a5162c1dbdd0f8fc9e5ae95f3a7e65e3e40c98,Global Move,Local Market,Palermo,2022-12-01,211.57,Lot-112,1,0,2018-04-11,Light,No Disruption,Clear,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
5510b207-d482-4a8a-9971-8c8bba9b74a1,2023-11-17,195205,374172,567160,77fbf7ffcdfa1cbd85591ef1f243f9c950651bb7dffe945b3235dae25af962f6,e56060b43625a6d16fa8e76d8ea81d0058e60f1981e598260803045fe787627b,Quick Ship,Mall Outlet,Firenze,2023-10-07,297.71,Lot-168,1,0,2018-04-12,Normal,No Disruption,Clear,0,0.3342776203966006,0.2647058823529412,0.3342776203966006,0.3342776203966006,Rischio Medio
81689fee-897a-4e1f-9112-779622eed46c,2023-10-13,5779,782916,425985,baeddd4c69d19f6157d7791e12f8f9ee84aa80f0c559967295b57f846c5e5fa1,7236c8f7411c5d65f55eacf41d5602c877982c39562330648da51825c27626d2,Global Move,Online Shop,Bologna,2023-08-27,286.56,Lot-122,0,0,2018-04-13,Heavy,No Disruption,Clear,0,0.2402088772845953,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
9912d35c-b1c7-444f-af6a-a99f6562e463,2023-07-16,58395,50793,585807,3654ce61919f36811111d1ae248a56cb35aacc1c43b347f111d5820a777a1f92,61922144b9566b8ca3175533f45c8e54b95ca7e28c52ce7fc696116893072672,Quick Ship,eBay,Firenze,2023-06-15,264.86,Lot-186,1,0,2018-04-14,Normal,No Disruption,Foggy,0,0.3342776203966006,0.2409972299168975,0.3342776203966006,0.3342776203966006,Rischio Medio
e189490c-e871-40c2-b42f-b56c1346ec4e,2023-08-06,667117,964670,638508,b44dbfb8fa941fa9438f28293ed7cfb95434da961d7078fc2ab979b8acb5174c,cc95b15921d7b6ffdb48d6a56984cde84320505a8f5b5469b5f32bae82c2d33e,Euro Transport,Amazon Italia,Venezia,2022-11-15,222.11,Lot-102,0,0,2018-04-15,Heavy,No Disruption,Clear,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
69ba29ff-a2f0-4de4-b7fb-a8b576411dae,2023-01-21,98585,25364,303971,d17670e5cf8d20fdbaba298efdb83c0869b45ca819916675e28230bdd96235bd,8bc6d3e3bea804cbff3394ab0e8fa05af6427ad6beff0aec87836b95088d3a42,Global Move,Local Market,Padova,2022-11-14,245.01,Lot-121,1,0,2018-04-16,Heavy,No Disruption,Clear,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
3397844d-b4b4-4e10-88cc-288b854a649c,2023-07-08,963694,389236,699380,cf96de9387fa8a825036a48768082c4ffd4f68bc293f6aa0870798fd21286aa7,9f0bb3221314ef7f2388834c38b112149fb52ac0b873d5f843e867cee48a7e61,InterCity Courier,Boutique Milano,Parma,2023-01-23,258.62,Lot-166,1,0,2018-04-17,Normal,No Disruption,Clear,0,0.26409495548961426,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
77ce8559-09dc-464f-bda8-53120438a451,2023-08-31,411488,741377,498678,548858fef83282dd46ecb9966f2c89268f9074d3d056187938627bda1ee12813,8b5aa7844f8fe8355cff3448e760eede8abdb500d38fba89a761840ff2b4206e,RapidWay Trans,Mall Outlet,Torino,2023-04-02,229.25,Lot-197,0,0,2018-04-18,Normal,No Disruption,Clear,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
029ff8f8-b151-4432-a214-c662d8a13cb8,2023-07-02,371614,445230,504286,94c790e1886ec811f74234387a4f584c6c22ce1290d446cc6fed80acb2270320,89c903b5584b872fa6526f46bf5b67dc89500492069ed3df85fba8cc9488d354,InterCity Courier,Direct Sale,Roma,2023-01-08,280.21,Lot-147,0,0,2018-04-19,Normal,No Disruption,Foggy,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
84e9a035-7c03-4946-9430-f78065a7e376,2023-11-16,512506,9089,351524,fc614b08cb760ba681f676ed0de1fc3fdf56b86682771903dc34c65242039e17,39da93e76029258431385e21ada3de4ac453cca1c30edb465615ffa7c8f7926b,Euro Transport,eBay,Venezia,2022-07-10,269.29,Lot-114,0,0,2018-04-20,Heavy,No Disruption,Stormy,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
f01cb530-5e75-4cb9-8efa-deef45504d54,2023-06-05,596839,159503,901528,c147c4ff2d1ab92b16df54cb579b536a6fb8c415dda10fb6ef9cf1f33e6efdca,db6ac67fa514b537a7e26c02af2e539a146b880d5ea1df5e4f65e0c8acff2e8b,Logistica Italia,Online Shop,Bologna,2023-01-16,164.46,Lot-102,0,0,2018-04-21,Heavy,No Disruption,Clear,0,0.24479166666666666,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
ebead6a8-482b-46c3-b928-c925109eb269,2023-04-30,144018,584228,231179,07e0e498a9884eb04d95e1045cfad02e517cf53b5c4fa3a63e4a9f8483a0655b,e55f7e60166116ce6c09d5440649ae7ad825d49c4d6394434a1241a287eb48cb,Logistica Italia,Negozio di Roma,Padova,2023-10-22,228.37,Lot-125,0,0,2018-04-22,Light,Strike,Clear,0,0.24479166666666666,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
a6993c98-3793-44f4-b186-c8ddb9a4be3e,2023-10-26,244933,509423,492485,6580c72073b03ac391421ba7f029c4c88fc96521038883710cc4de9750696f76,6f114bc8347abc3dc1e080f39a13ba2313e33094efb8ffc81cc4ae2b9bb79ad3,Direct Logistics,Boutique Milano,Torino,2024-04-20,203.04,Lot-138,0,0,2018-04-23,Normal,No Disruption,Clear,0,0.2914572864321608,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
6dbe928b-6f15-4b37-8aaa-8aa091ab4b2f,2023-03-13,744175,318384,769279,defc2c31735e78a3f290f720aa8252e8596f79eefd12dff37033f01c0f9dc942,02db37870c25baac268a69ed56a80d42cf7b2a4f9fd8ff5f17234e4bc3fb9588,Quick Ship,Online Shop,Padova,2023-07-29,240.32,Lot-187,1,0,2018-04-24,Normal,Technical Failure,Clear,0,0.3342776203966006,0.25129533678756477,0.3342776203966006,0.3342776203966006,Rischio Medio
